student_id,course_id,day,start_time,end_time
725,1,Tuesday,10:20,11:05
725,1,Wednesday,10:20,11:05
725,1,Thursday,10:20,11:05
725,1,Friday,10:20,11:05
725,2,Monday,11:15,12:00
725,2,Tuesday,11:15,12:00
725,2,Wednesday,11:15,12:00
725,2,Thursday,11:15,12:00
725,2,Friday,11:15,12:00
725,6,Monday,13:00,13:50
725,6,Tuesday,13:00,13:50
725,6,Wednesday,13:00,13:50
725,6,Thursday,13:00,13:50
725,6,Friday,13:00,13:50
725,4,Monday,14:00,14:45
725,4,Tuesday,14:00,14:45
725,4,Wednesday,14:00,14:45
725,4,Thursday,14:00,14:45
725,4,Friday,14:00,14:45
727,5,Monday,8:30,9:15
727,5,Tuesday,8:30,9:15
727,5,Wednesday,8:30,9:15
727,5,Thursday,8:30,9:15
727,5,Friday,8:30,9:15
727,8,Monday,9:25,10:10
727,8,Tuesday,9:25,10:10
727,8,Wednesday,9:25,10:10
727,8,Thursday,9:25,10:10
727,8,Friday,9:25,10:10
727,1,Monday,10:20,11:05
727,1,Tuesday,10:20,11:05
727,1,Wednesday,10:20,11:05
727,1,Thursday,10:20,11:05
727,1,Friday,10:20,11:05
727,2,Monday,11:15,12:00
727,2,Tuesday,11:15,12:00
727,2,Wednesday,11:15,12:00
727,2,Thursday,11:15,12:00
727,2,Friday,11:15,12:00
727,6,Monday,13:00,13:50
727,6,Tuesday,13:00,13:50
727,6,Wednesday,13:00,13:50
727,6,Thursday,13:00,13:50
727,6,Friday,13:00,13:50
727,4,Monday,14:00,14:45
727,4,Tuesday,14:00,14:45
727,4,Wednesday,14:00,14:45
727,4,Thursday,14:00,14:45
727,4,Friday,14:00,14:45
737,5,Monday,8:30,9:15
737,5,Tuesday,8:30,9:15
737,5,Wednesday,8:30,9:15
737,5,Thursday,8:30,9:15
737,5,Friday,8:30,9:15
737,8,Monday,9:25,10:10
737,8,Tuesday,9:25,10:10
737,8,Wednesday,9:25,10:10
737,8,Thursday,9:25,10:10
737,8,Friday,9:25,10:10
737,1,Monday,10:20,11:05
737,1,Tuesday,10:20,11:05
737,1,Wednesday,10:20,11:05
737,1,Thursday,10:20,11:05
737,1,Friday,10:20,11:05
737,2,Monday,11:15,12:00
737,2,Tuesday,11:15,12:00
737,2,Wednesday,11:15,12:00
737,2,Thursday,11:15,12:00
737,2,Friday,11:15,12:00
737,6,Monday,13:00,13:50
737,6,Tuesday,13:00,13:50
737,6,Wednesday,13:00,13:50
737,6,Thursday,13:00,13:50
737,6,Friday,13:00,13:50
737,4,Monday,14:00,14:45
737,4,Tuesday,14:00,14:45
737,4,Wednesday,14:00,14:45
737,4,Thursday,14:00,14:45
737,4,Friday,14:00,14:45
747,5,Monday,8:30,9:15
747,5,Tuesday,8:30,9:15
747,5,Wednesday,8:30,9:15
747,5,Thursday,8:30,9:15
747,5,Friday,8:30,9:15
747,8,Monday,9:25,10:10
747,8,Tuesday,9:25,10:10
747,8,Wednesday,9:25,10:10
747,8,Thursday,9:25,10:10
747,8,Friday,9:25,10:10
747,1,Monday,10:20,11:05
747,1,Tuesday,10:20,11:05
747,1,Wednesday,10:20,11:05
747,1,Thursday,10:20,11:05
747,1,Friday,10:20,11:05
747,2,Monday,11:15,12:00
747,2,Tuesday,11:15,12:00
747,2,Wednesday,11:15,12:00
747,2,Thursday,11:15,12:00
747,2,Friday,11:15,12:00
747,6,Monday,13:00,13:50
747,6,Tuesday,13:00,13:50
747,6,Wednesday,13:00,13:50
747,6,Thursday,13:00,13:50
747,6,Friday,13:00,13:50
747,4,Monday,14:00,14:45
747,4,Tuesday,14:00,14:45
747,4,Wednesday,14:00,14:45
747,4,Thursday,14:00,14:45
747,4,Friday,14:00,14:45
793,5,Monday,8:30,9:15
793,5,Tuesday,8:30,9:15
793,5,Wednesday,8:30,9:15
793,5,Thursday,8:30,9:15
793,5,Friday,8:30,9:15
793,8,Monday,9:25,10:10
793,8,Tuesday,9:25,10:10
793,8,Wednesday,9:25,10:10
793,8,Thursday,9:25,10:10
793,8,Friday,9:25,10:10
793,1,Monday,10:20,11:05
793,1,Tuesday,10:20,11:05
793,1,Wednesday,10:20,11:05
793,1,Thursday,10:20,11:05
793,1,Friday,10:20,11:05
793,2,Monday,11:15,12:00
793,2,Tuesday,11:15,12:00
793,2,Wednesday,11:15,12:00
793,2,Thursday,11:15,12:00
793,2,Friday,11:15,12:00
793,6,Monday,13:00,13:50
793,6,Tuesday,13:00,13:50
793,6,Wednesday,13:00,13:50
793,6,Thursday,13:00,13:50
793,6,Friday,13:00,13:50
793,4,Monday,14:00,14:45
793,4,Tuesday,14:00,14:45
793,4,Wednesday,14:00,14:45
793,4,Thursday,14:00,14:45
793,4,Friday,14:00,14:45
904,5,Monday,8:30,9:15
904,5,Tuesday,8:30,9:15
904,5,Wednesday,8:30,9:15
904,5,Thursday,8:30,9:15
904,5,Friday,8:30,9:15
904,8,Monday,9:25,10:10
904,8,Tuesday,9:25,10:10
904,8,Wednesday,9:25,10:10
904,8,Thursday,9:25,10:10
904,8,Friday,9:25,10:10
904,1,Monday,10:20,11:05
904,1,Tuesday,10:20,11:05
904,1,Wednesday,10:20,11:05
904,1,Thursday,10:20,11:05
904,1,Friday,10:20,11:05
904,2,Monday,11:15,12:00
904,2,Tuesday,11:15,12:00
904,2,Wednesday,11:15,12:00
904,2,Thursday,11:15,12:00
904,2,Friday,11:15,12:00
904,6,Monday,13:00,13:50
904,6,Tuesday,13:00,13:50
904,6,Wednesday,13:00,13:50
904,6,Thursday,13:00,13:50
904,6,Friday,13:00,13:50
904,4,Monday,14:00,14:45
904,4,Tuesday,14:00,14:45
904,4,Wednesday,14:00,14:45
904,4,Thursday,14:00,14:45
904,4,Friday,14:00,14:45
916,5,Monday,8:30,9:15
916,5,Tuesday,8:30,9:15
916,5,Wednesday,8:30,9:15
916,5,Thursday,8:30,9:15
916,5,Friday,8:30,9:15
916,8,Monday,9:25,10:10
916,8,Tuesday,9:25,10:10
916,8,Wednesday,9:25,10:10
916,8,Thursday,9:25,10:10
916,8,Friday,9:25,10:10
916,1,Monday,10:20,11:05
916,1,Tuesday,10:20,11:05
916,1,Wednesday,10:20,11:05
916,1,Thursday,10:20,11:05
916,1,Friday,10:20,11:05
916,2,Monday,11:15,12:00
916,2,Tuesday,11:15,12:00
916,2,Wednesday,11:15,12:00
916,2,Thursday,11:15,12:00
916,2,Friday,11:15,12:00
916,6,Monday,13:00,13:50
916,6,Tuesday,13:00,13:50
916,6,Wednesday,13:00,13:50
916,6,Thursday,13:00,13:50
916,6,Friday,13:00,13:50
916,4,Monday,14:00,14:45
916,4,Tuesday,14:00,14:45
916,4,Wednesday,14:00,14:45
916,4,Thursday,14:00,14:45
916,4,Friday,14:00,14:45
942,5,Monday,8:30,9:15
942,5,Tuesday,8:30,9:15
942,5,Wednesday,8:30,9:15
942,5,Thursday,8:30,9:15
942,5,Friday,8:30,9:15
942,8,Monday,9:25,10:10
942,8,Tuesday,9:25,10:10
942,8,Wednesday,9:25,10:10
942,8,Thursday,9:25,10:10
942,8,Friday,9:25,10:10
942,1,Monday,10:20,11:05
942,1,Tuesday,10:20,11:05
942,1,Wednesday,10:20,11:05
942,1,Thursday,10:20,11:05
942,1,Friday,10:20,11:05
942,2,Monday,11:15,12:00
942,2,Tuesday,11:15,12:00
942,2,Wednesday,11:15,12:00
942,2,Thursday,11:15,12:00
942,2,Friday,11:15,12:00
942,6,Monday,13:00,13:50
942,6,Tuesday,13:00,13:50
942,6,Wednesday,13:00,13:50
942,6,Thursday,13:00,13:50
942,6,Friday,13:00,13:50
942,4,Monday,14:00,14:45
942,4,Tuesday,14:00,14:45
942,4,Wednesday,14:00,14:45
942,4,Thursday,14:00,14:45
942,4,Friday,14:00,14:45
966,5,Monday,8:30,9:15
966,5,Tuesday,8:30,9:15
966,5,Wednesday,8:30,9:15
966,5,Thursday,8:30,9:15
966,5,Friday,8:30,9:15
966,8,Monday,9:25,10:10
966,8,Tuesday,9:25,10:10
966,8,Wednesday,9:25,10:10
966,8,Thursday,9:25,10:10
966,8,Friday,9:25,10:10
966,1,Monday,10:20,11:05
966,1,Tuesday,10:20,11:05
966,1,Wednesday,10:20,11:05
966,1,Thursday,10:20,11:05
966,1,Friday,10:20,11:05
966,2,Monday,11:15,12:00
966,2,Tuesday,11:15,12:00
966,2,Wednesday,11:15,12:00
966,2,Thursday,11:15,12:00
966,2,Friday,11:15,12:00
966,6,Monday,13:00,13:50
966,6,Tuesday,13:00,13:50
966,6,Wednesday,13:00,13:50
966,6,Thursday,13:00,13:50
966,6,Friday,13:00,13:50
966,4,Monday,14:00,14:45
966,4,Tuesday,14:00,14:45
966,4,Wednesday,14:00,14:45
966,4,Thursday,14:00,14:45
966,4,Friday,14:00,14:45
968,5,Monday,8:30,9:15
968,5,Tuesday,8:30,9:15
968,5,Wednesday,8:30,9:15
968,5,Thursday,8:30,9:15
968,5,Friday,8:30,9:15
968,8,Monday,9:25,10:10
968,8,Tuesday,9:25,10:10
968,8,Wednesday,9:25,10:10
968,8,Thursday,9:25,10:10
968,8,Friday,9:25,10:10
968,1,Monday,10:20,11:05
968,1,Tuesday,10:20,11:05
968,1,Wednesday,10:20,11:05
968,1,Thursday,10:20,11:05
968,1,Friday,10:20,11:05
968,2,Monday,11:15,12:00
968,2,Tuesday,11:15,12:00
968,2,Wednesday,11:15,12:00
968,2,Thursday,11:15,12:00
968,2,Friday,11:15,12:00
968,6,Monday,13:00,13:50
968,6,Tuesday,13:00,13:50
968,6,Wednesday,13:00,13:50
968,6,Thursday,13:00,13:50
968,6,Friday,13:00,13:50
968,4,Monday,14:00,14:45
968,4,Tuesday,14:00,14:45
968,4,Wednesday,14:00,14:45
968,4,Thursday,14:00,14:45
968,4,Friday,14:00,14:45
976,5,Monday,8:30,9:15
976,5,Tuesday,8:30,9:15
976,5,Wednesday,8:30,9:15
976,5,Thursday,8:30,9:15
976,5,Friday,8:30,9:15
976,8,Monday,9:25,10:10
976,8,Tuesday,9:25,10:10
976,8,Wednesday,9:25,10:10
976,8,Thursday,9:25,10:10
976,8,Friday,9:25,10:10
976,1,Monday,10:20,11:05
976,1,Tuesday,10:20,11:05
976,1,Wednesday,10:20,11:05
976,1,Thursday,10:20,11:05
976,1,Friday,10:20,11:05
976,2,Monday,11:15,12:00
976,2,Tuesday,11:15,12:00
976,2,Wednesday,11:15,12:00
976,2,Thursday,11:15,12:00
976,2,Friday,11:15,12:00
976,6,Monday,13:00,13:50
976,6,Tuesday,13:00,13:50
976,6,Wednesday,13:00,13:50
976,6,Thursday,13:00,13:50
976,6,Friday,13:00,13:50
976,4,Monday,14:00,14:45
976,4,Tuesday,14:00,14:45
976,4,Wednesday,14:00,14:45
976,4,Thursday,14:00,14:45
976,4,Friday,14:00,14:45
987,5,Monday,8:30,9:15
987,5,Tuesday,8:30,9:15
987,5,Wednesday,8:30,9:15
987,5,Thursday,8:30,9:15
987,5,Friday,8:30,9:15
987,8,Monday,9:25,10:10
987,8,Tuesday,9:25,10:10
987,8,Wednesday,9:25,10:10
987,8,Thursday,9:25,10:10
987,8,Friday,9:25,10:10
987,1,Monday,10:20,11:05
987,1,Tuesday,10:20,11:05
987,1,Wednesday,10:20,11:05
987,1,Thursday,10:20,11:05
987,1,Friday,10:20,11:05
987,2,Monday,11:15,12:00
987,2,Tuesday,11:15,12:00
987,2,Wednesday,11:15,12:00
987,2,Thursday,11:15,12:00
987,2,Friday,11:15,12:00
987,6,Monday,13:00,13:50
987,6,Tuesday,13:00,13:50
987,6,Wednesday,13:00,13:50
987,6,Thursday,13:00,13:50
987,6,Friday,13:00,13:50
987,4,Monday,14:00,14:45
987,4,Tuesday,14:00,14:45
987,4,Wednesday,14:00,14:45
987,4,Thursday,14:00,14:45
987,4,Friday,14:00,14:45
992,5,Monday,8:30,9:15
992,5,Tuesday,8:30,9:15
992,5,Wednesday,8:30,9:15
992,5,Thursday,8:30,9:15
992,5,Friday,8:30,9:15
992,8,Monday,9:25,10:10
992,8,Tuesday,9:25,10:10
992,8,Wednesday,9:25,10:10
992,8,Thursday,9:25,10:10
992,8,Friday,9:25,10:10
992,1,Monday,10:20,11:05
992,1,Tuesday,10:20,11:05
992,1,Wednesday,10:20,11:05
992,1,Thursday,10:20,11:05
992,1,Friday,10:20,11:05
992,2,Monday,11:15,12:00
992,2,Tuesday,11:15,12:00
992,2,Wednesday,11:15,12:00
992,2,Thursday,11:15,12:00
992,2,Friday,11:15,12:00
992,6,Monday,13:00,13:50
992,6,Tuesday,13:00,13:50
992,6,Wednesday,13:00,13:50
992,6,Thursday,13:00,13:50
992,6,Friday,13:00,13:50
992,4,Monday,14:00,14:45
992,4,Tuesday,14:00,14:45
992,4,Wednesday,14:00,14:45
992,4,Thursday,14:00,14:45
992,4,Friday,14:00,14:45
994,5,Monday,8:30,9:15
994,5,Tuesday,8:30,9:15
994,5,Wednesday,8:30,9:15
994,5,Thursday,8:30,9:15
994,5,Friday,8:30,9:15
994,8,Monday,9:25,10:10
994,8,Tuesday,9:25,10:10
994,8,Wednesday,9:25,10:10
994,8,Thursday,9:25,10:10
994,8,Friday,9:25,10:10
994,1,Monday,10:20,11:05
994,1,Tuesday,10:20,11:05
994,1,Wednesday,10:20,11:05
994,1,Thursday,10:20,11:05
994,1,Friday,10:20,11:05
994,2,Monday,11:15,12:00
994,2,Tuesday,11:15,12:00
994,2,Wednesday,11:15,12:00
994,2,Thursday,11:15,12:00
994,2,Friday,11:15,12:00
994,6,Monday,13:00,13:50
994,6,Tuesday,13:00,13:50
994,6,Wednesday,13:00,13:50
994,6,Thursday,13:00,13:50
994,6,Friday,13:00,13:50
994,4,Monday,14:00,14:45
994,4,Tuesday,14:00,14:45
994,4,Wednesday,14:00,14:45
994,4,Thursday,14:00,14:45
994,4,Friday,14:00,14:45
1024,5,Monday,8:30,9:15
1024,5,Tuesday,8:30,9:15
1024,5,Wednesday,8:30,9:15
1024,5,Thursday,8:30,9:15
1024,5,Friday,8:30,9:15
1024,8,Monday,9:25,10:10
1024,8,Tuesday,9:25,10:10
1024,8,Wednesday,9:25,10:10
1024,8,Thursday,9:25,10:10
1024,8,Friday,9:25,10:10
1024,1,Monday,10:20,11:05
1024,1,Tuesday,10:20,11:05
1024,1,Wednesday,10:20,11:05
1024,1,Thursday,10:20,11:05
1024,1,Friday,10:20,11:05
1024,2,Monday,11:15,12:00
1024,2,Tuesday,11:15,12:00
1024,2,Wednesday,11:15,12:00
1024,2,Thursday,11:15,12:00
1024,2,Friday,11:15,12:00
1024,6,Monday,13:00,13:50
1024,6,Tuesday,13:00,13:50
1024,6,Wednesday,13:00,13:50
1024,6,Thursday,13:00,13:50
1024,6,Friday,13:00,13:50
1024,4,Monday,14:00,14:45
1024,4,Tuesday,14:00,14:45
1024,4,Wednesday,14:00,14:45
1024,4,Thursday,14:00,14:45
1024,4,Friday,14:00,14:45
1027,5,Monday,8:30,9:15
1027,5,Tuesday,8:30,9:15
1027,5,Wednesday,8:30,9:15
1027,5,Thursday,8:30,9:15
1027,5,Friday,8:30,9:15
1027,8,Monday,9:25,10:10
1027,8,Tuesday,9:25,10:10
1027,8,Wednesday,9:25,10:10
1027,8,Thursday,9:25,10:10
1027,8,Friday,9:25,10:10
1027,1,Monday,10:20,11:05
1027,1,Tuesday,10:20,11:05
1027,1,Wednesday,10:20,11:05
1027,1,Thursday,10:20,11:05
1027,1,Friday,10:20,11:05
1027,2,Monday,11:15,12:00
1027,2,Tuesday,11:15,12:00
1027,2,Wednesday,11:15,12:00
1027,2,Thursday,11:15,12:00
1027,2,Friday,11:15,12:00
1027,6,Monday,13:00,13:50
1027,6,Tuesday,13:00,13:50
1027,6,Wednesday,13:00,13:50
1027,6,Thursday,13:00,13:50
1027,6,Friday,13:00,13:50
1027,4,Monday,14:00,14:45
1027,4,Tuesday,14:00,14:45
1027,4,Wednesday,14:00,14:45
1027,4,Thursday,14:00,14:45
1027,4,Friday,14:00,14:45
1035,5,Monday,8:30,9:15
1035,5,Tuesday,8:30,9:15
1035,5,Wednesday,8:30,9:15
1035,5,Thursday,8:30,9:15
1035,5,Friday,8:30,9:15
1035,8,Monday,9:25,10:10
1035,8,Tuesday,9:25,10:10
1035,8,Wednesday,9:25,10:10
1035,8,Thursday,9:25,10:10
1035,8,Friday,9:25,10:10
1035,1,Monday,10:20,11:05
1035,1,Tuesday,10:20,11:05
1035,1,Wednesday,10:20,11:05
1035,1,Thursday,10:20,11:05
1035,1,Friday,10:20,11:05
1035,2,Monday,11:15,12:00
1035,2,Tuesday,11:15,12:00
1035,2,Wednesday,11:15,12:00
1035,2,Thursday,11:15,12:00
1035,2,Friday,11:15,12:00
1035,6,Monday,13:00,13:50
1035,6,Tuesday,13:00,13:50
1035,6,Wednesday,13:00,13:50
1035,6,Thursday,13:00,13:50
1035,6,Friday,13:00,13:50
1035,4,Monday,14:00,14:45
1035,4,Tuesday,14:00,14:45
1035,4,Wednesday,14:00,14:45
1035,4,Thursday,14:00,14:45
1035,4,Friday,14:00,14:45
1066,5,Monday,8:30,9:15
1066,5,Tuesday,8:30,9:15
1066,5,Wednesday,8:30,9:15
1066,5,Thursday,8:30,9:15
1066,5,Friday,8:30,9:15
1066,8,Monday,9:25,10:10
1066,8,Tuesday,9:25,10:10
1066,8,Wednesday,9:25,10:10
1066,8,Thursday,9:25,10:10
1066,8,Friday,9:25,10:10
1066,1,Monday,10:20,11:05
1066,1,Tuesday,10:20,11:05
1066,1,Wednesday,10:20,11:05
1066,1,Thursday,10:20,11:05
1066,1,Friday,10:20,11:05
1066,2,Monday,11:15,12:00
1066,2,Tuesday,11:15,12:00
1066,2,Wednesday,11:15,12:00
1066,2,Thursday,11:15,12:00
1066,2,Friday,11:15,12:00
1066,6,Monday,13:00,13:50
1066,6,Tuesday,13:00,13:50
1066,6,Wednesday,13:00,13:50
1066,6,Thursday,13:00,13:50
1066,6,Friday,13:00,13:50
1066,4,Monday,14:00,14:45
1066,4,Tuesday,14:00,14:45
1066,4,Wednesday,14:00,14:45
1066,4,Thursday,14:00,14:45
1066,4,Friday,14:00,14:45
1117,5,Monday,8:30,9:15
1117,5,Tuesday,8:30,9:15
1117,5,Wednesday,8:30,9:15
1117,5,Thursday,8:30,9:15
1117,5,Friday,8:30,9:15
1117,8,Monday,9:25,10:10
1117,8,Tuesday,9:25,10:10
1117,8,Wednesday,9:25,10:10
1117,8,Thursday,9:25,10:10
1117,8,Friday,9:25,10:10
1117,1,Monday,10:20,11:05
1117,1,Tuesday,10:20,11:05
1117,1,Wednesday,10:20,11:05
1117,1,Thursday,10:20,11:05
1117,1,Friday,10:20,11:05
1117,2,Monday,11:15,12:00
1117,2,Tuesday,11:15,12:00
1117,2,Wednesday,11:15,12:00
1117,2,Thursday,11:15,12:00
1117,2,Friday,11:15,12:00
1117,6,Monday,13:00,13:50
1117,6,Tuesday,13:00,13:50
1117,6,Wednesday,13:00,13:50
1117,6,Thursday,13:00,13:50
1117,6,Friday,13:00,13:50
1117,4,Monday,14:00,14:45
1117,4,Tuesday,14:00,14:45
1117,4,Wednesday,14:00,14:45
1117,4,Thursday,14:00,14:45
1117,4,Friday,14:00,14:45
1123,5,Monday,8:30,9:15
1123,5,Tuesday,8:30,9:15
1123,5,Wednesday,8:30,9:15
1123,5,Thursday,8:30,9:15
1123,5,Friday,8:30,9:15
1123,8,Monday,9:25,10:10
1123,8,Tuesday,9:25,10:10
1123,8,Wednesday,9:25,10:10
1123,8,Thursday,9:25,10:10
1123,8,Friday,9:25,10:10
1123,1,Monday,10:20,11:05
1123,1,Tuesday,10:20,11:05
1123,1,Wednesday,10:20,11:05
1123,1,Thursday,10:20,11:05
1123,1,Friday,10:20,11:05
1123,2,Monday,11:15,12:00
1123,2,Tuesday,11:15,12:00
1123,2,Wednesday,11:15,12:00
1123,2,Thursday,11:15,12:00
1123,2,Friday,11:15,12:00
1123,6,Monday,13:00,13:50
1123,6,Tuesday,13:00,13:50
1123,6,Wednesday,13:00,13:50
1123,6,Thursday,13:00,13:50
1123,6,Friday,13:00,13:50
1123,4,Monday,14:00,14:45
1123,4,Tuesday,14:00,14:45
1123,4,Wednesday,14:00,14:45
1123,4,Thursday,14:00,14:45
1123,4,Friday,14:00,14:45
1124,5,Monday,8:30,9:15
1124,5,Tuesday,8:30,9:15
1124,5,Wednesday,8:30,9:15
1124,5,Thursday,8:30,9:15
1124,5,Friday,8:30,9:15
1124,8,Monday,9:25,10:10
1124,8,Tuesday,9:25,10:10
1124,8,Wednesday,9:25,10:10
1124,8,Thursday,9:25,10:10
1124,8,Friday,9:25,10:10
1124,1,Monday,10:20,11:05
1124,1,Tuesday,10:20,11:05
1124,1,Wednesday,10:20,11:05
1124,1,Thursday,10:20,11:05
1124,1,Friday,10:20,11:05
1124,2,Monday,11:15,12:00
1124,2,Tuesday,11:15,12:00
1124,2,Wednesday,11:15,12:00
1124,2,Thursday,11:15,12:00
1124,2,Friday,11:15,12:00
1124,6,Monday,13:00,13:50
1124,6,Tuesday,13:00,13:50
1124,6,Wednesday,13:00,13:50
1124,6,Thursday,13:00,13:50
1124,6,Friday,13:00,13:50
1124,4,Monday,14:00,14:45
1124,4,Tuesday,14:00,14:45
1124,4,Wednesday,14:00,14:45
1124,4,Thursday,14:00,14:45
1124,4,Friday,14:00,14:45
1126,5,Monday,8:30,9:15
1126,5,Tuesday,8:30,9:15
1126,5,Wednesday,8:30,9:15
1126,5,Thursday,8:30,9:15
1126,5,Friday,8:30,9:15
1126,8,Monday,9:25,10:10
1126,8,Tuesday,9:25,10:10
1126,8,Wednesday,9:25,10:10
1126,8,Thursday,9:25,10:10
1126,8,Friday,9:25,10:10
1126,1,Monday,10:20,11:05
1126,1,Tuesday,10:20,11:05
1126,1,Wednesday,10:20,11:05
1126,1,Thursday,10:20,11:05
1126,1,Friday,10:20,11:05
1126,2,Monday,11:15,12:00
1126,2,Tuesday,11:15,12:00
1126,2,Wednesday,11:15,12:00
1126,2,Thursday,11:15,12:00
1126,2,Friday,11:15,12:00
1126,6,Monday,13:00,13:50
1126,6,Tuesday,13:00,13:50
1126,6,Wednesday,13:00,13:50
1126,6,Thursday,13:00,13:50
1126,6,Friday,13:00,13:50
1126,4,Monday,14:00,14:45
1126,4,Tuesday,14:00,14:45
1126,4,Wednesday,14:00,14:45
1126,4,Thursday,14:00,14:45
1126,4,Friday,14:00,14:45
1131,5,Monday,8:30,9:15
1131,5,Tuesday,8:30,9:15
1131,5,Wednesday,8:30,9:15
1131,5,Thursday,8:30,9:15
1131,5,Friday,8:30,9:15
1131,8,Monday,9:25,10:10
1131,8,Tuesday,9:25,10:10
1131,8,Wednesday,9:25,10:10
1131,8,Thursday,9:25,10:10
1131,8,Friday,9:25,10:10
1131,1,Monday,10:20,11:05
1131,1,Tuesday,10:20,11:05
1131,1,Wednesday,10:20,11:05
1131,1,Thursday,10:20,11:05
1131,1,Friday,10:20,11:05
1131,2,Monday,11:15,12:00
1131,2,Tuesday,11:15,12:00
1131,2,Wednesday,11:15,12:00
1131,2,Thursday,11:15,12:00
1131,2,Friday,11:15,12:00
1131,6,Monday,13:00,13:50
1131,6,Tuesday,13:00,13:50
1131,6,Wednesday,13:00,13:50
1131,6,Thursday,13:00,13:50
1131,6,Friday,13:00,13:50
1131,4,Monday,14:00,14:45
1131,4,Tuesday,14:00,14:45
1131,4,Wednesday,14:00,14:45
1131,4,Thursday,14:00,14:45
1131,4,Friday,14:00,14:45
1211,1,Monday,8:30,9:15
1211,1,Tuesday,8:30,9:15
1211,1,Wednesday,8:30,9:15
1211,1,Thursday,8:30,9:15
1211,1,Friday,8:30,9:15
1211,6,Monday,9:25,10:10
1211,6,Tuesday,9:25,10:10
1211,6,Wednesday,9:25,10:10
1211,6,Thursday,9:25,10:10
1211,6,Friday,9:25,10:10
1211,5,Monday,10:20,11:05
1211,5,Tuesday,10:20,11:05
1211,5,Wednesday,10:20,11:05
1211,5,Thursday,10:20,11:05
1211,5,Friday,10:20,11:05
1211,8,Monday,11:15,12:00
1211,8,Tuesday,11:15,12:00
1211,8,Wednesday,11:15,12:00
1211,8,Thursday,11:15,12:00
1211,8,Friday,11:15,12:00
1211,2,Monday,13:00,13:50
1211,2,Tuesday,13:00,13:50
1211,2,Wednesday,13:00,13:50
1211,2,Thursday,13:00,13:50
1211,2,Friday,13:00,13:50
1211,4,Monday,14:00,14:45
1211,4,Tuesday,14:00,14:45
1211,4,Wednesday,14:00,14:45
1211,4,Thursday,14:00,14:45
1211,4,Friday,14:00,14:45
1212,1,Monday,8:30,9:15
1212,1,Tuesday,8:30,9:15
1212,1,Wednesday,8:30,9:15
1212,1,Thursday,8:30,9:15
1212,1,Friday,8:30,9:15
1212,6,Monday,9:25,10:10
1212,6,Tuesday,9:25,10:10
1212,6,Wednesday,9:25,10:10
1212,6,Thursday,9:25,10:10
1212,6,Friday,9:25,10:10
1212,5,Monday,10:20,11:05
1212,5,Tuesday,10:20,11:05
1212,5,Wednesday,10:20,11:05
1212,5,Thursday,10:20,11:05
1212,5,Friday,10:20,11:05
1212,8,Monday,11:15,12:00
1212,8,Tuesday,11:15,12:00
1212,8,Wednesday,11:15,12:00
1212,8,Thursday,11:15,12:00
1212,8,Friday,11:15,12:00
1212,2,Monday,13:00,13:50
1212,2,Tuesday,13:00,13:50
1212,2,Wednesday,13:00,13:50
1212,2,Thursday,13:00,13:50
1212,2,Friday,13:00,13:50
1212,4,Monday,14:00,14:45
1212,4,Tuesday,14:00,14:45
1212,4,Wednesday,14:00,14:45
1212,4,Thursday,14:00,14:45
1212,4,Friday,14:00,14:45
1281,1,Monday,8:30,9:15
1281,1,Tuesday,8:30,9:15
1281,1,Wednesday,8:30,9:15
1281,1,Thursday,8:30,9:15
1281,1,Friday,8:30,9:15
1281,6,Monday,9:25,10:10
1281,6,Tuesday,9:25,10:10
1281,6,Wednesday,9:25,10:10
1281,6,Thursday,9:25,10:10
1281,6,Friday,9:25,10:10
1281,5,Monday,10:20,11:05
1281,5,Tuesday,10:20,11:05
1281,5,Wednesday,10:20,11:05
1281,5,Thursday,10:20,11:05
1281,5,Friday,10:20,11:05
1281,8,Monday,11:15,12:00
1281,8,Tuesday,11:15,12:00
1281,8,Wednesday,11:15,12:00
1281,8,Thursday,11:15,12:00
1281,8,Friday,11:15,12:00
1281,2,Monday,13:00,13:50
1281,2,Tuesday,13:00,13:50
1281,2,Wednesday,13:00,13:50
1281,2,Thursday,13:00,13:50
1281,2,Friday,13:00,13:50
1281,4,Monday,14:00,14:45
1281,4,Tuesday,14:00,14:45
1281,4,Wednesday,14:00,14:45
1281,4,Thursday,14:00,14:45
1281,4,Friday,14:00,14:45
1291,1,Monday,8:30,9:15
1291,1,Tuesday,8:30,9:15
1291,1,Wednesday,8:30,9:15
1291,1,Thursday,8:30,9:15
1291,1,Friday,8:30,9:15
1291,6,Monday,9:25,10:10
1291,6,Tuesday,9:25,10:10
1291,6,Wednesday,9:25,10:10
1291,6,Thursday,9:25,10:10
1291,6,Friday,9:25,10:10
1291,5,Monday,10:20,11:05
1291,5,Tuesday,10:20,11:05
1291,5,Wednesday,10:20,11:05
1291,5,Thursday,10:20,11:05
1291,5,Friday,10:20,11:05
1291,8,Monday,11:15,12:00
1291,8,Tuesday,11:15,12:00
1291,8,Wednesday,11:15,12:00
1291,8,Thursday,11:15,12:00
1291,8,Friday,11:15,12:00
1291,2,Monday,13:00,13:50
1291,2,Tuesday,13:00,13:50
1291,2,Wednesday,13:00,13:50
1291,2,Thursday,13:00,13:50
1291,2,Friday,13:00,13:50
1291,4,Monday,14:00,14:45
1291,4,Tuesday,14:00,14:45
1291,4,Wednesday,14:00,14:45
1291,4,Thursday,14:00,14:45
1291,4,Friday,14:00,14:45
